1,2,3,4,5,6,7,8,9
0,0.027704485,0.04557377,0.119098923,0.167293447,0.001915971,0.013181019,0.041439291,0.097276265
0,0,0,0.000783546,0.008319088,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00027371,0,0,0
0.032226563,0.049472296,0.077595628,0.021547502,0.012877493,0.020391406,0.028119508,0.015859482,0.031128405
0.157714844,0.249340369,0.344918033,0.220176298,0.16968661,0.118379636,0.195957821,0.149386085,0.241245136
0.259277344,0.439973615,0.594098361,0.448971596,0.389173789,0.259340359,0.371704745,0.347544338,0.478599222
0.31640625,0.575197889,0.724918033,0.636434868,0.598062678,0.396605994,0.506151142,0.549624829,0.657587549
0.330566406,0.662269129,0.791147541,0.742213516,0.737663818,0.479403312,0.618629174,0.690143247,0.754863813
0.346191406,0.697889182,0.787650273,0.761606268,0.776980057,0.489941152,0.637082601,0.708219645,0.766536965
0.315429688,0.610158311,0.687978142,0.703232125,0.699145299,0.436841385,0.572056239,0.639495225,0.700389105
0.195800781,0.443931398,0.53715847,0.570225269,0.547806268,0.283016286,0.42970123,0.476978172,0.548638132
0.053222656,0.214379947,0.32010929,0.362389814,0.337549858,0.099904201,0.233743409,0.24505457,0.3307393
0,0.030343008,0.064371585,0.121057786,0.135498575,0.003831942,0.053602812,0.054229195,0.101167315
0.000488281,0,0,0.000783546,0.007521368,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00027371,0,0,0
0.038574219,0.046174142,0.076612022,0.019000979,0.008433048,0.028465855,0.029876977,0.017223738,0.035019455
0.229980469,0.245382586,0.36284153,0.195494613,0.092079772,0.156699056,0.185413005,0.173431105,0.233463035
0.426757813,0.480211082,0.577814208,0.396082272,0.23019943,0.320514575,0.347100176,0.415075034,0.46692607
0.571777344,0.63060686,0.708196721,0.556904995,0.388490028,0.440810182,0.471880492,0.599079127,0.634241245
0.635742188,0.707783641,0.762404372,0.650734574,0.505071225,0.509921993,0.541300527,0.703956344,0.696498054
0.603027344,0.69591029,0.753661202,0.676003918,0.539031339,0.469960312,0.548330404,0.71606412,0.66536965
0.498046875,0.606860158,0.674535519,0.611557297,0.405698006,0.385247023,0.530755712,0.645122783,0.579766537
0.306640625,0.447889182,0.519016393,0.489324192,0.267806268,0.31066101,0.413005272,0.480559345,0.420233463
0.086425781,0.215699208,0.29420765,0.29324192,0.135840456,0.124401259,0.221441125,0.248124147,0.237354086
0.000488281,0.029683377,0.053333333,0.080901077,0.058347578,0.006158478,0.050966608,0.055934516,0.073929961
0,0,0,0.000195886,0.003760684,0,0,0.000170532,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000136855,0,0,0
0.046386719,0.053430079,0.06,0.011165524,0.003874644,0.056247434,0.028998243,0.014665757,0.015564202
0.233398438,0.268469657,0.319781421,0.099314398,0.048319088,0.259477214,0.189806678,0.136766712,0.112840467
0.37890625,0.501978892,0.506775956,0.134769833,0.089002849,0.45559053,0.354130053,0.319406548,0.182879377
0.449707031,0.667546174,0.581311475,0.16043095,0.114529915,0.558642398,0.382249561,0.375170532,0.299610895
0.442871094,0.736807388,0.547540984,0.149461312,0.143361823,0.618858629,0.396309315,0.352830832,0.408560311
0.380371094,0.709102902,0.449836066,0.126934378,0.160569801,0.592856165,0.33831283,0.285129604,0.287937743
0.266113281,0.548812665,0.328306011,0.086385896,0.13994302,0.429451211,0.234622144,0.194747613,0.194552529
0.149414063,0.308047493,0.112568306,0.05367287,0.106438746,0.247707678,0.101933216,0.132503411,0.089494163
0.044433594,0.122031662,0.028961749,0.035259549,0.063019943,0.087039825,0.029876977,0.057298772,0.042801556
0,0.009894459,0.000655738,0.01194907,0.019259259,0.003558232,0.002636204,0.014154161,0.015564202
0.000488281,0,0,0,0.001139601,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000136855,0,0,0
0.033203125,0.03298153,0.001967213,0.005288932,0.000569801,0.027097304,0.005272408,0.005286494,0.007782101
0.153808594,0.124670185,0.015628415,0.041919687,0.022564103,0.091008622,0.026362039,0.054740791,0.038910506
0.205078125,0.170184697,0.034754098,0.075220372,0.078290598,0.1160531,0.053602812,0.095497954,0.077821012
0.208007813,0.12994723,0.058142077,0.129285015,0.157606838,0.129464897,0.064147627,0.121248295,0.112840467
0.224121094,0.116754617,0.072240437,0.178060725,0.211282051,0.15437252,0.082601054,0.145634379,0.178988327
0.205566406,0.094327177,0.087978142,0.202742409,0.196923077,0.121116737,0.079086116,0.175648022,0.249027237
0.16796875,0.083773087,0.068852459,0.153966699,0.142792023,0.071438347,0.050966608,0.188096862,0.237354086
0.094238281,0.081134565,0.090054645,0.089324192,0.097891738,0.075543999,0.038664323,0.142735334,0.186770428
0.026855469,0.045514512,0.04295082,0.062291871,0.063931624,0.054605173,0.021089631,0.079809004,0.089494163
0,0.007255937,0.003934426,0.021547502,0.028717949,0.002600246,0.004393673,0.020804911,0.019455253
0,0,0,0.000391773,0.002051282,0,0.000878735,0.000170532,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000878735,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000136855,0,0,0
0.025390625,0.020448549,0.03420765,0.005484819,0.004558405,0.023265362,0.005272408,0.015859482,0.011673152
0.137207031,0.093667546,0.210273224,0.074436827,0.058005698,0.119337621,0.017574692,0.092257844,0.070038911
0.219726563,0.103562005,0.378579235,0.135357493,0.152250712,0.222252634,0.043057996,0.167291951,0.120622568
0.303710938,0.103562005,0.535191257,0.174142997,0.196695157,0.264677706,0.101054482,0.289904502,0.163424125
0.360839844,0.089709763,0.589617486,0.18158668,0.264615385,0.253592446,0.122144112,0.397680764,0.186770428
0.339355469,0.087730871,0.457377049,0.281880509,0.266438746,0.257287533,0.075571178,0.296043656,0.171206226
0.291992188,0.058047493,0.179344262,0.28619001,0.203304843,0.156835911,0.044815466,0.206684857,0.229571984
0.182617188,0.0323219,0.070601093,0.180215475,0.13960114,0.065690434,0.031634446,0.150068213,0.225680934
0.037109375,0.015831135,0.022076503,0.108325171,0.063247863,0.016422608,0.021968366,0.097544338,0.140077821
0,0.001978892,0.000327869,0.040156709,0.019487179,0.00027371,0.007029877,0.031548431,0.035019455
0,0,0,0.000195886,0.001367521,0,0,0.000170532,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0.00011396,0,0,0,0
0.005371094,0.013192612,0.004043716,0.010381978,0.003076923,0.010674695,0.004393673,0.009379263,0.015564202
0.024414063,0.047493404,0.036284153,0.138295788,0.053105413,0.04776242,0.029876977,0.078956344,0.062256809
0.034667969,0.056068602,0.081092896,0.316160627,0.164672365,0.090598057,0.075571178,0.1473397,0.163424125
0.037109375,0.080474934,0.104699454,0.418609207,0.271794872,0.130559737,0.142355009,0.213165075,0.291828794
0.041015625,0.091029024,0.188852459,0.38589618,0.418689459,0.150266867,0.183655536,0.314631651,0.389105058
0.045898438,0.089709763,0.316174863,0.331831538,0.480683761,0.205693171,0.188927944,0.377899045,0.350194553
0.049316406,0.098944591,0.388961749,0.289911851,0.477606838,0.247297112,0.231107206,0.353342428,0.319066148
0.036621094,0.091029024,0.345027322,0.226248776,0.416068376,0.223347475,0.15202109,0.285300136,0.225680934
0.008789063,0.049472296,0.213005464,0.16748286,0.287635328,0.09798823,0.07029877,0.193894952,0.101167315
0,0.006596306,0.058360656,0.075024486,0.122279202,0.004516217,0.018453427,0.052353342,0.027237354
0,0,0,0.001567091,0.010598291,0,0,0.000341064,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000136855,0,0,0
0.01953125,0.042875989,0.054863388,0.021547502,0.012649573,0.031202956,0.021089631,0.01568895,0.031128405
0.08984375,0.211081794,0.266557377,0.225661117,0.141652422,0.130286027,0.116871705,0.14819236,0.237354086
0.154296875,0.338390501,0.427759563,0.469147894,0.291509972,0.233064185,0.255711775,0.334072306,0.470817121
0.237304688,0.440633245,0.529289617,0.638001959,0.447179487,0.361160531,0.376977153,0.531889495,0.630350195
0.286621094,0.461741425,0.64852459,0.681488737,0.548831909,0.410017791,0.479789104,0.68127558,0.704280156
0.294921875,0.444591029,0.730819672,0.689324192,0.464045584,0.365813603,0.538664323,0.708901774,0.704280156
0.246582031,0.429419525,0.696830601,0.61625857,0.416980057,0.305460517,0.491212654,0.642223738,0.552529183
0.156738281,0.39182058,0.544699454,0.447012733,0.301082621,0.206788011,0.408611599,0.478171896,0.478599222
0.040527344,0.21701847,0.26568306,0.270519099,0.174131054,0.100999042,0.244288225,0.229877217,0.291828794
0,0.029683377,0.057486339,0.09539667,0.056410256,0.006705898,0.051845343,0.054740791,0.081712062
0,0,0,0.001175318,0.005128205,0,0.000878735,0.000341064,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00027371,0,0,0
0.030273438,0.040237467,0.02863388,0.011753183,0.005356125,0.024633913,0.003514938,0.010402456,0.023346304
0.140625,0.208443272,0.153114754,0.130264447,0.076011396,0.108526071,0.017574692,0.107264666,0.155642023
0.227539063,0.401055409,0.248087432,0.266405485,0.185641026,0.187354591,0.046572935,0.255457026,0.284046693
0.337890625,0.562005277,0.33726776,0.414495593,0.283988604,0.259066648,0.095782074,0.469133697,0.435797665
0.434570313,0.621372032,0.52557377,0.409598433,0.384729345,0.34035856,0.112478032,0.533765348,0.494163424
0.440917969,0.596306069,0.636065574,0.284622919,0.412079772,0.387026139,0.207381371,0.435538881,0.443579767
0.321289063,0.550131926,0.520327869,0.24446621,0.388376068,0.238948953,0.278558875,0.349761255,0.451361868
0.2109375,0.437335092,0.435409836,0.249363369,0.316581197,0.184754345,0.219683656,0.239768076,0.299610895
0.047851563,0.218997361,0.24295082,0.245837414,0.232706553,0.082660463,0.116871705,0.166780355,0.237354086
0.000488281,0.034960422,0.053333333,0.098726738,0.111111111,0.004516217,0.030755712,0.046725784,0.093385214
0.000488281,0,0,0.00215475,0.00957265,0,0.000878735,0.000341064,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000136855,0,0,0
0.036621094,0.045514512,0.073333333,0.014299706,0.007065527,0.059531956,0.03427065,0.016200546,0.031128405
0.1875,0.229551451,0.365027322,0.13006856,0.075441595,0.27234159,0.194200351,0.175818554,0.214007782
0.323242188,0.443271768,0.55989071,0.259941234,0.171282051,0.525386616,0.341827768,0.414392906,0.40077821
0.453125,0.548153034,0.673114754,0.371008815,0.253789174,0.695771178,0.471880492,0.577762619,0.482490272
0.497070313,0.610158311,0.734535519,0.415279138,0.339145299,0.767483235,0.467486819,0.616473397,0.556420233
0.459960938,0.587730871,0.698797814,0.263663075,0.374928775,0.763925003,0.417398946,0.565143247,0.614785992
0.373046875,0.459762533,0.612786885,0.194515181,0.345299145,0.662789106,0.305799649,0.511255116,0.540856031
0.227539063,0.310686016,0.506885246,0.164740451,0.268034188,0.464896674,0.185413005,0.387619372,0.326848249
0.0546875,0.153693931,0.311147541,0.12360431,0.178005698,0.1848912,0.094024605,0.207537517,0.171206226
0,0.024406332,0.074754098,0.051126347,0.082051282,0.008758725,0.025483304,0.054570259,0.058365759
0,0,0,0.001762977,0.008774929,0,0,0.000511596,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00027371,0,0,0
0.009765625,0.048812665,0.087868852,0.01841332,0.011509972,0.035171753,0.012302285,0.01654161,0.023346304
0.037109375,0.249340369,0.367322404,0.16748286,0.129002849,0.205282606,0.092267135,0.158424284,0.194552529
0.09375,0.496701847,0.598469945,0.375318315,0.276011396,0.443547283,0.239015817,0.365961801,0.416342412
0.140136719,0.689313984,0.732568306,0.53006856,0.384501425,0.610373614,0.22056239,0.526773533,0.614785992
0.181640625,0.766490765,0.79726776,0.551811949,0.475441595,0.616395237,0.236379613,0.599931787,0.708171206
0.197753906,0.753957784,0.776502732,0.423506366,0.44980057,0.561653209,0.246045694,0.622783083,0.642023346
0.174804688,0.675461741,0.67715847,0.304799216,0.389287749,0.386615574,0.229349736,0.479024557,0.645914397
0.1171875,0.501978892,0.51431694,0.252105779,0.346552707,0.238401533,0.17486819,0.335948158,0.486381323
0.026855469,0.256596306,0.25442623,0.243682664,0.267350427,0.105925825,0.087873462,0.170020464,0.20233463
0,0.047493404,0.045136612,0.114005877,0.118974359,0.005474203,0.021968366,0.047748977,0.06614786
0,0,0,0.002938296,0.012079772,0,0.000878735,0.000511596,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000410565,0,0,0
0.020019531,0.060686016,0.072349727,0.020372184,0.015156695,0.029560695,0.013181019,0.016200546,0.038910506
0.076171875,0.281002639,0.312568306,0.205680705,0.184501425,0.127548926,0.120386643,0.133185539,0.256809339
0.120117188,0.509234828,0.528852459,0.405484819,0.413105413,0.253045025,0.282073814,0.308833561,0.494163424
0.150878906,0.666226913,0.635628415,0.547502449,0.62962963,0.340221705,0.455184534,0.438096862,0.677042802
0.179199219,0.748021108,0.703278689,0.605288932,0.751680912,0.355002053,0.497363796,0.47100955,0.747081712
0.175292969,0.735488127,0.752786885,0.542801175,0.783817664,0.358560285,0.456063269,0.466575716,0.750972763
0.156738281,0.635883905,0.681092896,0.511851126,0.729458689,0.350622691,0.419156415,0.451227831,0.727626459
0.093261719,0.4676781,0.534535519,0.433104799,0.584615385,0.268099083,0.385764499,0.330150068,0.595330739
0.022949219,0.234168865,0.349071038,0.29755142,0.418347578,0.112768578,0.210017575,0.193553888,0.377431907
0.000488281,0.042875989,0.086775956,0.128305583,0.194188034,0.005747913,0.05887522,0.059856753,0.13618677
0,0,0,0.004113614,0.018917379,0,0.000878735,0.00085266,0.003891051
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00027371,0,0,0
0.038085938,0.046833773,0.079453552,0.027424094,0.014017094,0.03859313,0.018453427,0.018929059,0.038910506
0.155761719,0.203166227,0.24557377,0.221351616,0.151680912,0.153688244,0.05887522,0.179570259,0.256809339
0.263183594,0.348944591,0.506229508,0.427815867,0.272250712,0.318598604,0.173110721,0.424795362,0.478599222
0.35546875,0.455804749,0.704262295,0.525367287,0.330826211,0.333515807,0.29086116,0.578785812,0.614785992
0.373535156,0.545514512,0.622513661,0.478550441,0.276923077,0.298480909,0.44288225,0.592939973,0.630350195
0.352539063,0.503298153,0.661967213,0.452497551,0.256524217,0.255508417,0.494727592,0.548431105,0.525291829
0.2734375,0.513192612,0.613879781,0.324191969,0.166609687,0.231148214,0.419156415,0.480900409,0.459143969
0.159179688,0.405672823,0.492131148,0.200979432,0.102450142,0.187217736,0.275043937,0.405354707,0.342412451
0.040039063,0.225593668,0.308743169,0.131635651,0.038404558,0.098125086,0.20913884,0.211459754,0.241245136
0.000488281,0.042216359,0.061530055,0.03956905,0.013789174,0.005747913,0.052724077,0.054740791,0.077821012
0,0,0,0.000783546,0.001139601,0,0.000878735,0.00085266,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000136855,0,0,0
0.040527344,0.015171504,0.003606557,0.008619001,0.005698006,0.02025455,0.007908612,0.009379263,0.007782101
0.180175781,0.059366755,0.043606557,0.076787463,0.09994302,0.072122622,0.053602812,0.058151432,0.062256809
0.299804688,0.093007916,0.126994536,0.165132223,0.29048433,0.106746955,0.131810193,0.115109141,0.143968872
0.380859375,0.149076517,0.199453552,0.267384917,0.427578348,0.137265636,0.464850615,0.193212824,0.155642023
0.396972656,0.184036939,0.331038251,0.339666993,0.517264957,0.17407965,0.673110721,0.261255116,0.163424125
0.357421875,0.220316623,0.308743169,0.292262488,0.504957265,0.159983577,0.516695958,0.229706685,0.143968872
0.272949219,0.170184697,0.311693989,0.341821743,0.421766382,0.13658136,0.398066784,0.212824011,0.143968872
0.146484375,0.123350923,0.242404372,0.345347698,0.313618234,0.120295607,0.284710018,0.195429741,0.085603113
0.032714844,0.079815303,0.100983607,0.216650343,0.178461538,0.086766115,0.196836555,0.119884038,0.050583658
0,0.015171504,0.01442623,0.091283056,0.075327635,0.006842754,0.049209139,0.038369714,0.031128405
0.000488281,0,0,0.002742409,0.009344729,0,0.000878735,0.001023192,0.003891051
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000136855,0,0,0
0.003417969,0.016490765,0.004480874,0.011753183,0.004558405,0.016012043,0.021968366,0.020293315,0.027237354
0.009277344,0.074538259,0.121311475,0.09049951,0.037948718,0.074722868,0.021089631,0.136425648,0.120622568
0.014648438,0.142480211,0.337814208,0.211557297,0.115327635,0.10633639,0.040421793,0.287858117,0.221789883
0.022460938,0.294854881,0.396721311,0.338295788,0.208774929,0.096072259,0.062390158,0.400750341,0.287937743
0.02734375,0.615435356,0.36852459,0.386679726,0.321367521,0.240180649,0.053602812,0.339017735,0.295719844
0.029296875,0.661609499,0.309726776,0.43251714,0.347236467,0.280005474,0.056239016,0.30542292,0.342412451
0.022460938,0.585092348,0.310273224,0.371008815,0.348603989,0.168879157,0.037785589,0.348226467,0.373540856
0.012207031,0.447889182,0.252896175,0.334573947,0.252421652,0.166552621,0.027240773,0.291950887,0.214007782
0.002441406,0.197229551,0.14557377,0.229578844,0.169002849,0.06774326,0.016695958,0.187244202,0.186770428
0,0.030343008,0.040983607,0.075220372,0.075897436,0.002873956,0.003514938,0.055593452,0.097276265
0.000488281,0,0,0.003330069,0.008091168,0,0,0.001193724,0.003891051
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000410565,0,0,0
0.021972656,0.044854881,0.036174863,0.006268364,0.011851852,0.016696319,0.010544815,0.011937244,0.031128405
0.080078125,0.203825858,0.210382514,0.066601371,0.132079772,0.046941289,0.046572935,0.091575716,0.19844358
0.126953125,0.399736148,0.386666667,0.151616063,0.294814815,0.071164637,0.090509666,0.178376535,0.412451362
0.165039063,0.550791557,0.490163934,0.228795299,0.467236467,0.063363898,0.145869947,0.260061392,0.587548638
0.184570313,0.625329815,0.498797814,0.282664055,0.579487179,0.073491173,0.188927944,0.32861528,0.673151751
0.184570313,0.645118734,0.512240437,0.291870715,0.6197151,0.061447927,0.224077329,0.332196453,0.712062257
0.162109375,0.579155673,0.474754098,0.295592556,0.601253561,0.052004927,0.218804921,0.310709413,0.66536965
0.117675781,0.419525066,0.407759563,0.257198825,0.50997151,0.034487478,0.169595782,0.246759891,0.529182879
0.030273438,0.227572559,0.250054645,0.172771792,0.375954416,0.016012043,0.082601054,0.152796726,0.342412451
0,0.050791557,0.055737705,0.074436827,0.185185185,0.000957985,0.025483304,0.051500682,0.124513619
0,0,0,0.004505387,0.02017094,0,0.000878735,0.001364256,0.003891051
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00027371,0,0,0
0.040527344,0.067282322,0.066557377,0.010381978,0.007977208,0.010948406,0.009666081,0.018758527,0.038910506
0.158203125,0.285620053,0.264808743,0.085798237,0.106894587,0.051320651,0.037785589,0.14904502,0.225680934
0.241699219,0.526385224,0.46568306,0.166503428,0.274757835,0.115231969,0.082601054,0.304058663,0.385214008
0.315917969,0.704485488,0.563606557,0.221547502,0.372307692,0.163268099,0.103690685,0.430763984,0.517509728
0.3828125,0.788918206,0.641857923,0.293829579,0.454472934,0.204735185,0.145869947,0.50085266,0.560311284
0.376464844,0.7823219,0.669508197,0.292066601,0.490940171,0.202271794,0.12741652,0.496418827,0.692607004
0.311035156,0.691292876,0.595191257,0.224094025,0.482279202,0.189681128,0.131810193,0.459583902,0.630350195
0.187988281,0.507255937,0.462295082,0.177277179,0.391908832,0.120569317,0.099297012,0.362721692,0.505836576
0.052246094,0.259894459,0.250928962,0.100489716,0.246723647,0.054878883,0.057996485,0.166439291,0.3307393
0.000488281,0.05408971,0.050819672,0.061508325,0.11031339,0.003010812,0.016695958,0.049454297,0.116731518
0,0,0,0.003721841,0.012307692,0,0.000878735,0.001364256,0.003891051
0,0,0,0,0.00011396,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.057617188,0.025725594,0.01147541,0.00489716,0.001139601,0.008758725,0.006151142,0.008015007,0.011673152
0.219238281,0.132585752,0.072568306,0.030950049,0.018233618,0.055836869,0.044815466,0.047066849,0.046692607
0.359375,0.258575198,0.070382514,0.063858962,0.060512821,0.104967839,0.113356766,0.075545703,0.073929961
0.463378906,0.396437995,0.063715847,0.137512243,0.115327635,0.133296839,0.18629174,0.093110505,0.105058366
0.497070313,0.333113456,0.055081967,0.19784525,0.144957265,0.144518954,0.171353251,0.10931105,0.128404669
0.465820313,0.220976253,0.043169399,0.26287953,0.229401709,0.152182838,0.181019332,0.130457026,0.143968872
0.382324219,0.133905013,0.036284153,0.326150833,0.322962963,0.139044752,0.119507909,0.163710778,0.252918288
0.243164063,0.073218997,0.029836066,0.265621939,0.383703704,0.09634597,0.084358524,0.180763984,0.346303502
0.087890625,0.030343008,0.033005464,0.175122429,0.285698006,0.035034898,0.057996485,0.146657572,0.237354086
0.001953125,0.005277045,0.009398907,0.080117532,0.132307692,0.001779116,0.013181019,0.048772169,0.089494163
0,0,0,0.005093046,0.014814815,0,0,0.001705321,0.003891051
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
