1,2,3,4,5,6,7,8,9
3540,32390,15711,6476,9194,9562,3260,16031,3110
3815,33410,15992,6672,9282,9908,3289,16234,3180
3887,34530,16161,6703,9470,10152,3335,16509,3200
3775,34220,15856,6720,9647,9928,3325,16351,3190
3574,33190,15103,6421,9290,9552,3183,15758,3060
3391,32130,14649,6266,8893,9152,3079,15128,2930
3184,30430,14159,6056,8597,8719,2970,14676,2760
3041,28780,13579,5793,8261,8288,2894,14007,2600
2974,27120,13139,5658,7931,7942,2776,13322,2520
2845,25030,12281,5462,7464,7609,2662,12347,2390
2855,23900,11854,5400,7194,7648,2686,11865,2370
2983,23850,12012,5659,7554,7928,2883,12290,2520
3161,24190,12452,6113,8210,8240,3070,13021,2770
3259,24660,12567,6353,8641,8500,3135,13220,2920
3255,25780,12728,6354,8751,8824,3124,13208,2920
3273,27860,13272,6445,8582,9106,3107,13523,2810
3276,29710,14132,6440,8426,9165,3040,14385,2840
3378,32070,15582,6563,8267,9793,3116,15416,3110
3426,33550,16386,6629,8624,10135,3226,16116,3230
3401,33690,16247,6453,8754,9929,3233,16143,3220
3312,33510,16097,6490,8856,9890,3216,16182,3230
3102,32180,15099,6126,8567,9326,3040,15325,3110
3312,32840,15899,6523,8745,9540,3136,16004,3280
3366,32430,15859,6586,8755,9469,3165,16011,3200
3478,32370,15521,6575,8828,9329,3172,15892,3120
3684,32710,15503,6695,9218,9531,3209,15961,3130
3719,33360,15430,6608,9362,9699,3222,15919,3090
3588,32920,15071,6523,9451,9473,3162,15648,3080
3471,31910,14437,6198,9090,9180,3025,14969,2970
3253,30740,13982,6026,8692,8840,2918,14388,2860
3095,29190,13607,5861,8286,8383,2831,13926,2710
2913,27950,13155,5686,8002,8034,2765,13380,2550
2876,26460,12813,5477,7724,7726,2688,12763,2490
2724,24530,12026,5220,7156,7303,2556,11923,2380
2728,23340,11550,5108,6950,7254,2566,11395,2360
2856,23170,11539,5355,7279,7459,2759,11749,2500
3020,23470,11960,5861,7910,7762,2923,12418,2730
3104,23690,11931,6112,8308,7894,2968,12557,2880
3070,24030,11764,5991,8235,7906,2881,12225,2830
3003,24470,11379,5764,7828,7829,2686,11900,2610
2960,25030,11609,5670,7477,8045,2628,12298,2570
3096,26210,12167,5641,7286,8272,2620,13024,2700
3189,27350,12435,5568,7378,8573,2670,13580,2720
3153,27740,12395,5549,7460,8501,2637,13747,2780
3040,27870,12312,5572,7763,8507,2645,13705,2800
2867,27470,11900,5406,7675,8216,2596,13383,2720
2979,27430,11846,5496,7699,8156,2518,13439,2720
2980,27130,11738,5535,7553,8240,2545,13286,2660
3051,27040,11836,5633,7625,7960,2557,13373,2650
3292,27730,11954,5724,8108,8160,2608,13612,2660
3432,29140,12604,5849,8399,8601,2752,14165,2810
3378,29180,12589,6035,8669,8516,2781,14385,2850
3302,28720,12275,5876,8394,8323,2729,14105,2770
3138,28010,12035,5719,8034,8039,2658,13681,2660
2995,26680,11603,5556,7731,7697,2557,13124,2530
2878,25500,11086,5261,7392,7392,2499,12524,2390
2824,24440,10819,5071,7171,7139,2427,12029,2360
2730,22810,10192,4857,6759,6825,2270,11142,2250
2749,21990,9967,4832,6555,6847,2307,10783,2220
2862,22000,10022,5042,6910,7104,2520,11204,2380
3020,22370,10542,5490,7536,7427,2699,11844,2610
3100,22680,10789,5862,7931,7627,2774,11963,2750
3041,22990,10619,5818,7920,7663,2698,11616,2730
2878,23250,10351,5508,7448,7468,2510,11346,2480
2715,23600,10456,5393,7077,7587,2441,11628,2350
2779,24650,10872,5176,6639,7668,2392,11991,2330
2808,25990,11134,5049,6679,7924,2420,12395,2360
2761,26410,10994,5039,6808,7801,2419,12376,2400
2758,26630,11049,5114,6958,7856,2354,12491,2430
2792,26680,10902,5034,7057,7500,2367,12402,2450
2671,26130,10782,4906,6904,7483,2300,12319,2390
2628,25630,10604,4960,6747,7376,2314,12260,2360
2764,25820,10747,5200,7056,7294,2360,12406,2390
3093,26750,11041,5463,7545,7678,2465,12751,2490
3325,28890,12057,5833,8114,8430,2680,13685,2670
3293,29390,12278,6021,8451,8424,2733,14103,2750
3235,29060,12105,5865,8237,8243,2691,13931,2700
3090,28300,11814,5615,8002,8034,2613,13510,2610
2931,27050,11327,5545,7633,7707,2494,12964,2470
2767,25490,10709,5186,7329,7320,2417,12341,2310
2701,24160,10434,5023,7045,7097,2337,11850,2280
2643,22540,9834,4922,6661,6803,2265,11091,2180
2659,21720,9710,4879,6547,6874,2323,10727,2180
2825,21860,10069,5153,6953,7213,2535,11210,2340
3005,22410,10623,5659,7673,7571,2749,11944,2600
3118,23100,11015,5987,8148,7865,2828,12135,2780
3167,24490,11402,5991,8306,8196,2839,12331,2820
3177,26520,12332,6111,8289,8486,2886,12773,2710
3032,28140,13473,6155,8213,8747,2873,13822,2730
3179,30250,15347,6239,8116,9423,3048,15065,2920
3293,32020,16192,6205,8312,9865,3179,15833,3010
3245,32340,16269,6231,8425,9844,3197,15916,3070
3174,32410,16065,6251,8657,9629,3177,15899,3120
2950,31190,15016,5864,8366,9115,2989,15166,2980
3045,31950,15777,6157,8639,9508,3120,15877,3100
3052,31940,15927,6152,8723,9548,3162,15818,3100
3228,32150,15653,6263,8920,9173,3182,15944,3120
3587,32720,15782,6508,9229,9512,3209,16144,3160
3681,33460,15779,6494,9368,9669,3237,16229,3130
3582,33040,15533,6515,9566,9482,3206,16009,3120
3437,32000,14861,6253,9233,9122,3068,15354,2980
3265,30830,14348,6092,8867,8773,2953,14748,2860
3097,29280,13907,5862,8430,8329,2868,14230,2700
2964,27950,13459,5631,8085,8015,2820,13689,2560
2904,26450,13054,5527,7742,7730,2724,13060,2510
2791,24420,12157,5294,7301,7332,2583,12118,2380
2825,23460,11744,5240,7127,7417,2629,11683,2360
2981,23420,11854,5554,7477,7666,2835,12131,2520
3124,23800,12385,6073,8168,8009,3014,12645,2750
3224,24230,12528,6345,8528,8246,3056,12860,2890
3233,25260,12571,6340,8585,8447,3034,12730,2890
3216,27260,13095,6354,8404,8674,3002,13044,2780
3227,29140,13940,6311,8575,8853,2993,14226,2820
3345,31760,15738,6661,9045,9564,3229,15831,3120
3521,33660,16992,7035,9520,10008,3446,16978,3340
3455,34250,16988,7115,9493,9937,3470,17194,3370
3532,33990,17020,7051,9418,9793,3496,17068,3440
3332,32990,15994,6588,8974,9330,3322,16237,3270
3412,33460,16862,6886,9276,9665,3464,16973,3390
3447,33660,16935,6887,9206,9585,3489,17057,3390
3497,33710,16779,6815,9326,9560,3436,16974,3320
3744,34790,16967,6834,9433,9850,3480,17122,3340
3755,35010,16648,6852,9637,9849,3455,17001,3310
3648,34330,16129,6783,9725,9596,3366,16559,3240
3505,33120,15349,6537,9388,9161,3208,15831,3080
3318,31760,14767,6330,8965,8800,3082,15093,2940
3130,30020,14344,6056,8545,8289,2969,14506,2760
2981,28330,13742,5811,8182,7807,2901,13805,2590
2913,26570,13291,5698,7875,7491,2789,13172,2550
2785,24560,12360,5468,7411,7145,2666,12280,2420
2825,23460,12018,5342,7214,7189,2680,11756,2400
2939,23420,12127,5595,7563,7439,2865,12172,2540
3123,23850,12554,5981,8215,7754,3075,12885,2760
3235,24350,12583,6277,8633,8013,3121,13069,2910
3243,25330,12804,6278,8736,8216,3098,12945,2900
3209,27050,13211,6258,8560,8386,3026,13101,2750
3076,28600,13983,6319,8515,8665,2993,13923,2830
3164,30690,15563,6377,8537,9392,3158,15368,3080
3306,32220,16566,6396,8761,9827,3288,16393,3140
3271,32610,16492,6409,8701,9888,3329,16633,3160
3160,32620,16363,6469,9066,9709,3344,16748,3250
2956,31400,15333,6129,8735,9293,3139,16043,3070
3060,32390,16071,6467,8990,9371,3281,16542,3220
3094,32400,16354,6475,8956,9581,3299,16293,3200
3320,32350,16099,6610,9102,9327,3264,16010,3150
3652,32710,15992,6724,9339,9551,3273,16110,3170
3705,33020,15896,6592,9372,9562,3273,16266,3150
3594,32390,15499,6569,9511,9294,3206,15977,3120
3465,31210,14747,6292,9150,8984,3055,15296,2990
3302,30000,14316,6090,8754,8642,2955,14628,2840
3082,28480,13845,5861,8404,8235,2870,14122,2700
2953,27270,13315,5736,8126,7907,2831,13635,2540
2896,25930,12945,5482,7829,7680,2747,13115,2490
2759,24150,12155,5337,7356,7293,2593,12271,2360
2799,23190,11730,5226,7155,7281,2634,11782,2350
2889,23160,11880,5457,7499,7537,2822,12200,2490
3078,23550,12262,5920,8112,7873,3007,12846,2720
3152,23730,12395,6123,8509,8132,3044,12875,2860
3146,24050,12350,5996,8455,8140,2978,12603,2810
3052,24390,12449,5784,8004,8104,2833,12331,2590
3027,25420,13209,5878,7898,8342,2796,12778,2560
3199,27440,14565,6110,7676,8864,2914,13916,2670
3395,28970,15383,6034,7908,9175,2963,14811,2730
3474,29380,15374,5994,8117,9357,2995,14990,2800
3483,29730,15239,5996,8350,9070,2959,15209,2880
3365,28980,14501,5870,8364,8773,2866,14680,2780
3369,29290,15004,6109,8499,8826,2889,14706,2850
3336,29160,14977,6050,8365,8581,2902,14378,2780
3356,29130,14923,6143,8497,8492,2889,14263,2780
3586,29730,14884,6257,8743,8881,2924,14531,2850
3673,30920,15070,6326,8991,9128,3000,15133,2940
3616,30790,14793,6458,9223,8973,2993,15169,2960
3533,29980,14258,6252,8909,8746,2885,14843,2850
3376,29030,13885,6208,8547,8436,2820,14365,2760
3196,27770,13513,6046,8225,8062,2728,13925,2610
3035,26220,12996,5650,7826,7683,2689,13209,2460
2974,25050,12643,5420,7514,7403,2588,12669,2410
2878,23370,11876,5280,7104,7151,2490,11828,2300
2914,22460,11520,5247,6894,7120,2532,11428,2280
3066,22610,11700,5487,7261,7453,2721,11929,2430
3244,23040,12137,5880,7935,7790,2911,12606,2660
3333,23440,12323,6212,8361,8092,2961,12810,2810
3361,24320,12476,6272,8431,8244,2966,12678,2820
3379,25700,12928,6143,8312,8384,2934,12814,2700
3406,27180,13621,6093,8289,8691,2964,13604,2740
3636,29680,15269,6392,8354,9539,3287,15076,2980
3689,31380,16192,6502,8594,10310,3469,16177,3080
3621,32130,15969,6376,8576,10220,3434,16320,3150
3570,32210,15868,6257,8774,10118,3457,16328,3160
3294,31250,14854,5972,8489,9582,3318,15511,3030
3426,32080,15839,6256,8576,9799,3441,16045,3130
3449,31990,15791,6277,8622,9700,3436,15813,3100
3624,31870,15528,6347,8742,9734,3401,15572,3090
3906,32570,15614,6423,9147,10155,3403,15742,3130
3923,32940,15534,6476,9333,10148,3408,15923,3110
3810,32380,15160,6415,9422,9893,3358,15608,3090
3697,31260,14529,6167,9145,9509,3230,15040,2930
3496,30030,14008,6002,8770,9098,3120,14402,2820
3273,28380,13581,5774,8391,8608,3006,13912,2670
3182,27210,13126,5657,8079,8211,2925,13414,2520
3156,25800,12821,5507,7808,7869,2816,12898,2460
3019,24010,11984,5276,7261,7478,2686,11914,2330
3068,22930,11564,5181,7060,7486,2714,11440,2320
3177,22790,11746,5393,7442,7697,2876,11918,2470
3341,23110,12021,5788,8100,8009,3052,12640,2710
3424,23340,12113,6049,8499,8230,3104,12767,2850
3375,23600,11913,6119,8514,8286,3047,12482,2830
3275,24140,11808,5944,8194,8290,2896,12163,2640
3240,24950,12053,5834,7947,8346,2825,12516,2570
3341,26570,12560,5911,7568,8765,2871,13627,2630
3359,27160,12785,5838,7637,9056,2928,14308,2660
3290,27230,12575,5678,7706,8942,2883,14492,2690
3326,27200,12481,5786,7890,8861,2846,14347,2730
3250,27010,12030,5499,7743,8564,2729,13990,2610
3245,27240,11988,5542,7757,8534,2741,14004,2640
3236,27220,11943,5640,7624,8490,2731,13742,2620
3300,27370,11955,5680,7777,8253,2687,13572,2660
3548,28330,12174,5772,8204,8740,2753,13907,2710
3638,29680,12695,5980,8532,9120,2898,14589,2790
3578,29700,12725,6153,8846,8992,2923,14595,2830
3497,29150,12436,5971,8631,8756,2862,14306,2740
3328,28390,12157,5772,8347,8420,2768,13899,2640
3139,27040,11720,5511,7995,8072,2653,13302,2500
3047,25850,11153,5285,7667,7786,2554,12616,2400
3064,24580,10958,5037,7407,7510,2468,12181,2360
2977,22950,10287,4824,6980,7181,2362,11301,2240
3006,22030,10151,4835,6851,7239,2391,10909,2230
3156,22120,10396,5139,7240,7503,2588,11450,2370
3294,22510,10861,5614,7878,7795,2786,12102,2620
3389,22850,10980,5856,8309,8001,2845,12164,2750
3294,23170,10912,5821,8265,8045,2792,11943,2700
3126,23670,10756,5535,7811,7935,2629,11664,2430
2923,24300,10929,5453,7493,7996,2518,11666,2340
2820,25270,11055,5213,6938,8014,2437,12198,2300
2831,26020,11240,5015,6877,8129,2433,12777,2290
2831,26170,11169,4935,6981,8097,2376,12991,2350
2756,26090,11176,5070,7100,8034,2346,13042,2410
2686,25990,11101,5077,7285,7891,2358,12924,2390
2574,25600,10950,5060,7119,7605,2297,12648,2320
2591,25450,10907,5093,6975,7458,2266,12376,2260
2839,25900,10995,5309,7291,7556,2331,12323,2330
3209,27030,11376,5433,7701,8092,2443,12961,2410
3442,29090,12266,5830,8342,8725,2668,14052,2620
3460,29580,12537,5964,8649,8737,2738,14392,2680
3418,29290,12334,5854,8491,8569,2706,14169,2610
3318,28640,12048,5777,8224,8327,2653,13820,2530
3146,27270,11623,5527,7887,7957,2559,13245,2400
3010,25620,11091,5287,7480,7532,2464,12499,2260
2993,24310,10857,5045,7183,7309,2394,11978,2230
2915,22730,10254,4816,6788,6996,2301,11200,2150
2976,21930,10149,4829,6696,7130,2381,10785,2150
3119,21990,10521,5196,7133,7440,2603,11396,2330
3291,22630,10947,5631,7829,7847,2804,12024,2590
3402,23250,11294,6053,8285,8133,2903,12368,2770
3450,24560,11874,6029,8435,8472,2929,12566,2790
3434,26820,12896,6210,8506,8764,2988,13029,2730
3345,28700,14045,6348,8576,9067,3035,14033,2820
3458,31790,15801,6539,8551,9789,3237,15513,3000
3483,33740,16895,6499,8715,10192,3348,16410,3080
3408,34220,16672,6473,8632,10051,3327,16566,3100
3352,33940,16386,6413,8817,9969,3294,16564,3090
3203,32660,15300,6060,8499,9403,3106,15771,2900
3363,32600,16175,6414,8888,9642,3229,16389,3050
3413,32790,16240,6526,8795,9658,3255,16297,3120
3628,32860,15976,6650,8924,9408,3270,16173,3120
3888,33640,16100,6724,9275,9826,3298,16431,3150
3918,34410,16187,6701,9502,10002,3345,16579,3180
3809,33930,15758,6728,9650,9794,3315,16244,3150
3697,32780,15051,6456,9285,9419,3175,15593,3000
3513,31610,14609,6277,8964,9039,3076,14985,2880
3320,29900,14194,6016,8542,8571,3035,14434,2700
3119,28330,13709,5743,8178,8147,2933,13765,2560
3109,26720,13411,5508,7827,7870,2837,13144,2490
3003,24640,12606,5268,7341,7513,2695,12221,2380
3067,23530,12255,5248,7184,7571,2749,11778,2370
3218,23600,12448,5607,7625,7890,2940,12338,2530
3377,24000,12817,6059,8286,8214,3134,13006,2790
3488,24490,13013,6379,8719,8474,3193,13160,2940
3538,25560,13227,6421,8818,8715,3160,13263,2940
3499,27380,13848,6511,8861,8973,3163,13694,2820
3392,28940,14737,6660,8808,9202,3188,14456,2850
3612,31000,16248,6886,8548,9910,3373,15820,3050
3819,32760,16958,6829,8674,10221,3585,16694,3120
3778,33010,16763,6771,8716,10210,3616,16804,3150
3671,32990,16666,6868,8874,10290,3627,16788,3160
3419,31840,15500,6510,8674,9716,3393,15949,2980
3587,32550,16403,6679,8876,10007,3437,16479,3120
3598,32460,16373,6761,8876,9996,3416,16182,3100
3637,32690,16288,6752,9065,9693,3394,15982,3100
3874,33310,16324,6920,9372,10151,3433,16315,3150
3863,33920,16388,6901,9582,10232,3468,16600,3160
3758,33370,15972,6821,9703,9960,3424,16306,3140
3640,32130,15328,6482,9391,9604,3289,15612,2990
3469,31040,14829,6310,9086,9200,3195,15020,2870
3275,29620,14382,6120,8662,8727,3065,14503,2720
3091,28320,13919,5816,8290,8245,3002,13902,2570
3059,26770,13511,5522,7963,7899,2911,13317,2520
2948,24760,12673,5373,7510,7526,2765,12274,2400
2989,23800,12351,5327,7366,7567,2815,11805,2380
3120,23870,12490,5583,7764,7838,2998,12312,2530
3314,24200,12862,6068,8455,8135,3189,13050,2790
3392,24770,13040,6404,8903,8384,3251,13249,2950
3429,25900,13199,6474,8966,8706,3260,13232,2960
3438,27940,13884,6578,8940,8956,3292,13723,2850
3451,29600,14859,6644,8820,9088,3265,14457,2850
3473,31720,16388,6803,8502,9665,3368,15819,3030
3409,33530,17057,6747,8666,10034,3446,16781,3070
3307,33580,16879,6587,8621,10014,3406,16757,3090
3260,33330,16503,6520,8890,9927,3338,16727,3110
3054,31870,15398,6167,8680,9305,3122,15880,2930
3212,32630,16213,6516,8750,9553,3265,16382,3070
3284,32690,16388,6595,8880,9674,3284,16142,3050
3451,32710,16128,6790,8931,9302,3276,15888,3070
3777,33370,16163,6800,9280,9756,3328,16217,3110
3809,33940,16240,6802,9471,9923,3373,16526,3140
3704,33440,15909,6775,9651,9790,3353,16295,3130
3596,32370,15318,6514,9322,9452,3253,15698,3000
3404,31190,14847,6397,8989,9104,3141,15078,2890
3212,29540,14393,6153,8583,8675,3051,14540,2720
3033,28160,13822,5848,8186,8279,2972,13928,2550
3002,26560,13330,5662,7891,7973,2869,13348,2520
2900,24510,12622,5483,7366,7629,2755,12384,2390
2937,23540,12273,5455,7243,7717,2810,11920,2400
3058,23590,12434,5772,7642,7998,2981,12458,2560
3207,23950,12776,6202,8261,8300,3182,13203,2820
3336,24540,12936,6467,8698,8580,3255,13362,2960
3329,25660,13186,6510,8768,8867,3274,13298,2970
3307,27540,13853,6579,8755,9159,3292,13760,2870
3312,29280,14824,6730,8711,9257,3230,14484,2890
3482,31470,16309,7017,8464,9977,3336,15785,3180
3528,33200,17118,6957,8682,10304,3438,16886,3210
3480,33490,16851,6839,8698,10263,3369,16952,3180
3373,33740,16541,6739,8987,10096,3341,16913,3220
3120,32870,15461,6358,8722,9461,3113,16009,3060
3219,33010,16157,6734,8981,9736,3255,16556,3190
3270,32660,16197,6889,9183,9774,3278,16335,3160
3482,32520,16004,6898,9224,9508,3266,16043,3160
3808,33240,16101,6762,9410,9909,3310,16257,3150
3826,33810,16167,6766,9606,10028,3368,16536,3180
3719,33300,15851,6713,9688,9790,3325,16258,3140
3630,32230,15230,6387,9336,9440,3177,15572,2990
3439,31040,14770,6233,8941,9077,3102,14952,2850
3266,29450,14393,5996,8537,8592,2968,14498,2690
3121,28120,13927,5735,8183,8193,2904,13876,2520
3119,26630,13467,5471,7917,7873,2818,13392,2480
3060,24670,12726,5286,7439,7505,2694,12414,2360
3108,23680,12427,5259,7270,7560,2742,12070,2340
3237,23670,12534,5524,7623,7838,2939,12387,2490
3391,24120,12963,5906,8263,8160,3119,13012,2730
3520,24650,13111,6209,8697,8419,3200,13180,2870
3549,25790,13316,6245,8723,8706,3194,13214,2870
3566,27600,13833,6234,8635,8921,3164,13569,2790
3400,29290,14734,6358,8567,9165,3140,14394,2860
3430,31540,16055,6662,8549,9775,3249,15721,3080
3419,33090,16828,6621,9003,10138,3363,16736,3190
3328,33250,16545,6506,9032,10067,3318,16732,3210
3229,33160,16315,6478,9084,9936,3297,16739,3240
3010,31920,15295,6036,8735,9302,3084,15935,3090
3134,32670,15977,6391,8996,9622,3214,16471,3200
3195,32640,16137,6476,8979,9655,3243,16249,3180
3469,32410,15833,6657,9201,9304,3237,15998,3160
3798,32770,15786,6705,9412,9702,3264,16058,3130
3855,33160,15759,6634,9586,9775,3280,16200,3120
3756,32600,15339,6534,9602,9574,3205,15846,3050
3641,31440,14660,6244,9258,9246,3069,15209,2910
3473,30260,14238,6114,8844,8921,2974,14603,2790
3306,28700,13939,5810,8441,8450,2884,14106,2650
3208,27450,13470,5584,8114,8107,2839,13603,2520
3234,26020,13117,5413,7808,7831,2751,13044,2500
3101,24230,12359,5144,7320,7440,2637,12116,2410
3131,23210,11977,5106,7134,7504,2659,11644,2400
3294,23140,12072,5341,7469,7741,2827,12122,2530
3422,23390,12405,5744,8084,7995,3008,12661,2760
3503,23570,12411,5960,8441,8162,3064,12757,2890
3470,23730,12166,5866,8315,8241,2982,12375,2840
3364,24330,12038,5612,7799,8144,2800,12149,2610
3232,25380,12240,5607,7662,8178,2698,12452,2570
3259,26790,12728,5750,7438,8412,2658,13468,2670
3294,27690,12838,5689,7620,8452,2648,14019,2730
3147,28060,12738,5495,7598,8374,2631,14248,2750
3125,28160,12616,5522,7936,8305,2615,14372,2790
2967,27520,12305,5408,7997,8116,2538,14062,2730
2933,27500,12213,5496,8037,8055,2538,14019,2790
2924,27270,12094,5570,8108,7855,2531,13709,2760
3056,27180,11969,5627,8186,7545,2525,13441,2740
3367,27720,12092,5692,8317,7969,2587,13548,2710
3488,29020,12769,5869,8632,8418,2707,14255,2790
3435,29000,12725,5934,8728,8359,2687,14291,2790
3356,28440,12396,5744,8454,8132,2635,14015,2710
3221,27590,12036,5577,8096,7867,2543,13455,2620
3043,26260,11667,5395,7744,7479,2447,12922,2500
2991,25170,11120,5112,7519,7254,2399,12196,2360
3016,24090,10862,4917,7255,7079,2331,11804,2330
2910,22550,10128,4841,6942,6779,2228,11152,2250
2963,21630,9971,4750,6721,6829,2280,10733,2240
3047,21700,10232,4947,7025,7099,2471,11152,2380
3228,22010,10619,5378,7585,7432,2661,11790,2600
3314,22250,10721,5591,7961,7578,2677,11855,2710
3244,22410,10571,5358,7737,7599,2592,11371,2640
3119,22470,10308,5058,7190,7365,2416,11022,2370
3115,23160,10367,5111,7039,7348,2327,11421,2350
3223,24610,10812,5342,7118,7562,2374,12175,2490
