1,2,3,4,5,6,7,8,9
0.570127505,0.551724138,0.205128205,0.178423237,0.278378378,0.687824582,0.390625,0.14973262,0.095238095
0.517304189,0.586206897,0.240384615,0.145228216,0.281081081,0.624927871,0.4921875,0.160427807,0.095238095
0.482695811,0.655172414,0.083333333,0.174273859,0.313513514,0.530294287,0.3984375,0.117647059,0.095238095
0.387978142,0.620689655,0.032051282,0.145228216,0.281081081,0.504904789,0.34375,0.112299465,0.095238095
0.347905282,0.586206897,0.038461538,0.095435685,0.297297297,0.458742066,0.3984375,0.085561497,0.095238095
0.316939891,0.517241379,0.070512821,0.049792531,0.291891892,0.384881708,0.328125,0.106951872,0.142857143
0.27140255,0.482758621,0.048076923,0.058091286,0.316216216,0.361223312,0.3125,0.117647059,0.142857143
0.245901639,0.448275862,0.057692308,0.058091286,0.294594595,0.320830929,0.265625,0.096256684,0.142857143
0.214936248,0.413793103,0.057692308,0.053941909,0.313513514,0.296595499,0.2421875,0.069518717,0.142857143
0.196721311,0.379310345,0.054487179,0.053941909,0.305405405,0.248701673,0.2734375,0.037433155,0.142857143
0.158469945,0.310344828,0.044871795,0.062240664,0.321621622,0.195614541,0.1796875,0.042780749,0.19047619
0.092896175,0.206896552,0.067307692,0.045643154,0.27027027,0.125793422,0.1875,0.042780749,0.19047619
0.080145719,0.103448276,0.03525641,0.132780083,0.237837838,0.077899596,0.1875,0.069518717,0.19047619
0.087431694,0.103448276,0.006410256,0.195020747,0.224324324,0.05712637,0.1171875,0.090909091,0.142857143
0.091074681,0.068965517,0.016025641,0.2406639,0.213513514,0.039238315,0.21875,0.106951872,0.142857143
0.094717668,0.068965517,0.019230769,0.195020747,0.183783784,0.030582804,0.1171875,0.13368984,0.095238095
0.102003643,0.034482759,0.044871795,0.199170124,0.191891892,0.015579919,0.1015625,0.144385027,0.19047619
0.091074681,0.034482759,0.073717949,0.190871369,0.202702703,0.015002885,0.09375,0.13368984,0.19047619
0.100182149,0.034482759,0.086538462,0.178423237,0.267567568,0.021927294,0.078125,0.144385027,0.238095238
0.083788707,0.034482759,0.067307692,0.236514523,0.332432432,0.019619158,0.0625,0.187165775,0.238095238
0.087431694,0.034482759,0.022435897,0.269709544,0.354054054,0.015002885,0.015625,0.176470588,0.238095238
0.06557377,0.034482759,0.019230769,0.286307054,0.262162162,0.009232545,0.0234375,0.171122995,0.285714286
0.072859745,0.034482759,0.019230769,0.273858921,0.248648649,0.009809579,0.0703125,0.197860963,0.333333333
0.058287796,0.068965517,0.019230769,0.315352697,0.22972973,0.011540681,0.109375,0.213903743,0.333333333
0.074681239,0.068965517,0.032051282,0.34439834,0.278378378,0.023081362,0.1171875,0.235294118,0.238095238
0.103825137,0.137931034,0.048076923,0.356846473,0.340540541,0.05135603,0.09375,0.235294118,0.238095238
0.118397086,0.172413793,0.070512821,0.360995851,0.291891892,0.07847663,0.1484375,0.251336898,0.285714286
0.12568306,0.137931034,0.070512821,0.365145228,0.264864865,0.094056549,0.3359375,0.299465241,0.333333333
0.14571949,0.206896552,0.102564103,0.261410788,0.256756757,0.143104443,0.3828125,0.342245989,0.380952381
0.198542805,0.24137931,0.131410256,0.190871369,0.302702703,0.160415465,0.5,0.449197861,0.428571429
0.245901639,0.206896552,0.163461538,0.153526971,0.335135135,0.211771495,0.3515625,0.459893048,0.380952381
0.289617486,0.24137931,0.198717949,0.099585062,0.245945946,0.26255049,0.2734375,0.454545455,0.333333333
0.344262295,0.275862069,0.256410256,0.062240664,0.202702703,0.28678592,0.234375,0.342245989,0.238095238
0.353369763,0.344827586,0.304487179,0.045643154,0.162162162,0.315060589,0.296875,0.347593583,0.19047619
0.362477231,0.344827586,0.314102564,0.01659751,0.118918919,0.357761108,0.46875,0.28342246,0.142857143
0.367941712,0.344827586,0.346153846,0.004149378,0.135135135,0.426428159,0.2109375,0.171122995,0.142857143
0.367941712,0.344827586,0.391025641,0.004149378,0.137837838,0.490478938,0.34375,0.139037433,0.142857143
0.360655738,0.448275862,0.480769231,0.004149378,0.091891892,0.4593191,0.515625,0.085561497,0.095238095
0.349726776,0.413793103,0.445512821,0.004149378,0.094594595,0.493364108,0.453125,0.058823529,0
0.364298725,0.379310345,0.185897436,0.008298755,0.081081081,0.421811887,0.296875,0.064171123,0.047619048
0.380692168,0.413793103,0.153846154,0.020746888,0.102702703,0.357761108,0.21875,0.053475936,0.047619048
0.35154827,0.482758621,0.262820513,0.037344398,0.135135135,0.343335257,0.2265625,0.042780749,0
0.316939891,0.482758621,0.230769231,0.049792531,0.132432432,0.393537219,0.2109375,0.048128342,0
0.324225865,0.517241379,0.201923077,0.037344398,0.164864865,0.453548759,0.2109375,0.042780749,0
0.309653916,0.551724138,0.217948718,0.020746888,0.17027027,0.498557415,0.1640625,0.032085561,0
0.249544627,0.586206897,0.243589744,0.020746888,0.167567568,0.544720138,0.140625,0.037433155,0
0.198542805,0.620689655,0.269230769,0.012448133,0.172972973,0.597230237,0.078125,0.010695187,0
0.109289617,0.517241379,0.336538462,0.008298755,0.17027027,0.557991922,0.0546875,0.037433155,0.047619048
0.089253188,0.517241379,0.326923077,0,0.154054054,0.526832083,0.0390625,0.058823529,0.047619048
0.067395264,0.551724138,0.375,0,0.118918919,0.470282747,0.03125,0.058823529,0.095238095
0.069216758,0.551724138,0.326923077,0,0.110810811,0.424120023,0.0390625,0.085561497,0.142857143
0.056466302,0.482758621,0.298076923,0,0.089189189,0.38084247,0.03125,0.069518717,0.142857143
0.061930783,0.482758621,0.256410256,0.004149378,0.086486486,0.285631852,0.0234375,0.058823529,0.142857143
0.098360656,0.482758621,0.224358974,0.008298755,0.062162162,0.204847086,0.0078125,0.032085561,0.142857143
0.160291439,0.379310345,0.221153846,0.020746888,0.056756757,0.173110214,0.0078125,0.010695187,0.095238095
0.187613843,0.310344828,0.173076923,0.020746888,0.059459459,0.250432776,0.0078125,0.016042781,0.047619048
0.229508197,0.344827586,0.182692308,0.029045643,0.040540541,0.266012695,0.015625,0.005347594,0.047619048
0.27140255,0.24137931,0.157051282,0.041493776,0.035135135,0.270051933,0.0078125,0,0
0.236794171,0.310344828,0.096153846,0.053941909,0.035135135,0.319676861,0.0078125,0,0
0.269581056,0.24137931,0.057692308,0.070539419,0.037837838,0.314483555,0.015625,0.005347594,0
0.234972678,0.206896552,0.054487179,0.045643154,0.043243243,0.337564916,0.0078125,0.010695187,0
0.234972678,0.206896552,0.028846154,0.033195021,0.045945946,0.35372187,0.0078125,0.016042781,0
0.278688525,0.206896552,0.038461538,0.049792531,0.078378378,0.355452972,0,0.032085561,0
0.300546448,0.172413793,0.073717949,0.062240664,0.118918919,0.356030006,0.0078125,0.053475936,0
0.255009107,0.172413793,0.105769231,0.10373444,0.194594595,0.36237738,0.0234375,0.090909091,0.047619048
0.23132969,0.172413793,0.189102564,0.153526971,0.235135135,0.349105597,0.03125,0.085561497,0.047619048
0.242258652,0.103448276,0.185897436,0.161825726,0.27027027,0.322562031,0.0390625,0.080213904,0.047619048
0.238615665,0.103448276,0.201923077,0.190871369,0.254054054,0.298326601,0.03125,0.042780749,0.047619048
0.216757741,0.103448276,0.21474359,0.257261411,0.221621622,0.242354299,0.03125,0.032085561,0.047619048
0.178506375,0.103448276,0.21474359,0.253112033,0.216216216,0.195614541,0.0234375,0.021390374,0.047619048
0.143897996,0.068965517,0.195512821,0.253112033,0.210810811,0.221004039,0.0234375,0.005347594,0.047619048
0.129326047,0.103448276,0.169871795,0.265560166,0.2,0.20253895,0.015625,0,0.047619048
0.120218579,0.068965517,0.163461538,0.282157676,0.235135135,0.155799192,0.015625,0.005347594,0.047619048
0.10564663,0.068965517,0.176282051,0.307053942,0.302702703,0.146566647,0.0390625,0.005347594,0.047619048
0.076502732,0.068965517,0.208333333,0.290456432,0.337837838,0.124639354,0.1015625,0.016042781,0.047619048
0.074681239,0.068965517,0.141025641,0.31120332,0.359459459,0.112521639,0.1796875,0.010695187,0.047619048
0.083788707,0.103448276,0.144230769,0.298755187,0.375675676,0.116560877,0.234375,0.005347594,0.095238095
0.0856102,0.068965517,0.128205128,0.319502075,0.389189189,0.128101558,0.2734375,0.005347594,0.095238095
0.114754098,0.068965517,0.102564103,0.298755187,0.408108108,0.136757069,0.2578125,0.005347594,0.095238095
0.132969035,0.068965517,0.102564103,0.34439834,0.381081081,0.158107328,0.28125,0.005347594,0.095238095
0.142076503,0.068965517,0.092948718,0.323651452,0.37027027,0.166185805,0.3046875,0.005347594,0.047619048
0.160291439,0.068965517,0.067307692,0.32780083,0.372972973,0.176572418,0.3203125,0.005347594,0
0.21129326,0.068965517,0.041666667,0.340248963,0.381081081,0.188690133,0.4296875,0.010695187,0.047619048
0.234972678,0.068965517,0.048076923,0.282157676,0.359459459,0.200230814,0.484375,0.016042781,0.047619048
0.255009107,0.068965517,0.032051282,0.307053942,0.354054054,0.191575303,0.546875,0.016042781,0.047619048
0.295081967,0.068965517,0.028846154,0.31120332,0.310810811,0.196768609,0.6015625,0.021390374,0
0.306010929,0.103448276,0.038461538,0.336099585,0.351351351,0.201961916,0.5859375,0.037433155,0.047619048
0.37704918,0.103448276,0.080128205,0.34439834,0.351351351,0.221581073,0.5234375,0.048128342,0.047619048
0.413479053,0.137931034,0.108974359,0.34439834,0.348648649,0.287362954,0.296875,0.048128342,0.047619048
0.418943534,0.137931034,0.147435897,0.406639004,0.340540541,0.330063474,0.296875,0.048128342,0.047619048
0.409836066,0.172413793,0.173076923,0.414937759,0.375675676,0.271783035,0.21875,0.032085561,0.047619048
0.33151184,0.172413793,0.150641026,0.369294606,0.410810811,0.231390652,0.1875,0.037433155,0
0.29143898,0.172413793,0.105769231,0.356846473,0.410810811,0.224466244,0.1015625,0.042780749,0
0.282331512,0.206896552,0.105769231,0.31120332,0.348648649,0.241200231,0.0390625,0.032085561,0
0.269581056,0.24137931,0.099358974,0.244813278,0.267567568,0.238315061,0.03125,0.005347594,0.047619048
0.216757741,0.24137931,0.115384615,0.2406639,0.235135135,0.174264282,0.015625,0,0
0.180327869,0.24137931,0.115384615,0.128630705,0.262162162,0.144835545,0.0078125,0,0
0.229508197,0.206896552,0.064102564,0.087136929,0.22972973,0.130986728,0.015625,0,0.047619048
0.23132969,0.206896552,0.032051282,0.049792531,0.213513514,0.118869013,0.0234375,0.005347594,0.047619048
0.222222222,0.172413793,0.032051282,0.041493776,0.205405405,0.106751298,0.0234375,0.032085561,0.047619048
0.200364299,0.172413793,0.028846154,0.049792531,0.191891892,0.087132141,0.046875,0.016042781,0
0.18579235,0.103448276,0.009615385,0.037344398,0.245945946,0.091171379,0.0703125,0.016042781,0
0.213114754,0.103448276,0.012820513,0.020746888,0.275675676,0.10559723,0.078125,0.010695187,0.047619048
0.193078324,0.103448276,0.019230769,0.01659751,0.275675676,0.109636469,0.140625,0.005347594,0
0.200364299,0.068965517,0.012820513,0.012448133,0.232432432,0.081938834,0.1484375,0.026737968,0
0.151183971,0.068965517,0.003205128,0.041493776,0.243243243,0.084246971,0.109375,0.032085561,0
0.112932605,0.068965517,0.012820513,0.161825726,0.256756757,0.053087132,0.125,0.005347594,0
0.089253188,0.034482759,0.038461538,0.170124481,0.151351351,0.0271206,0.078125,0.010695187,0
0.114754098,0.034482759,0.041666667,0.116182573,0.089189189,0.010963647,0.046875,0.005347594,0
0.189435337,0.034482759,0.022435897,0.078838174,0.07027027,0.006347374,0.0546875,0,0
0.240437158,0.034482759,0.028846154,0.078838174,0.07027027,0.007501443,0.03125,0.005347594,0
0.233151184,0.034482759,0.006410256,0.116182573,0.027027027,0.012694749,0.015625,0.021390374,0
0.256830601,0.034482759,0,0.141078838,0.078378378,0.016733987,0.0390625,0.037433155,0
0.289617486,0.034482759,0.006410256,0.261410788,0.054054054,0.02135026,0.109375,0.037433155,0
0.304189435,0.034482759,0.006410256,0.302904564,0.094594595,0.030582804,0.1953125,0.032085561,0
0.324225865,0.034482759,0.003205128,0.257261411,0.132432432,0.030582804,0.2265625,0.026737968,0
0.320582878,0.034482759,0.022435897,0.298755187,0.205405405,0.019619158,0.21875,0.026737968,0
0.295081967,0.034482759,0.019230769,0.302904564,0.289189189,0.014425851,0.1875,0.016042781,0
0.242258652,0.034482759,0.028846154,0.228215768,0.27027027,0.017888055,0.15625,0.010695187,0
0.189435337,0.034482759,0.054487179,0.178423237,0.256756757,0.029428736,0.125,0.005347594,0
0.151183971,0.068965517,0.054487179,0.157676349,0.227027027,0.034622043,0.109375,0.016042781,0
0.142076503,0.068965517,0.051282051,0.124481328,0.178378378,0.03000577,0.0703125,0.005347594,0.047619048
0.140255009,0.068965517,0.038461538,0.116182573,0.145945946,0.031159838,0.0859375,0.005347594,0.047619048
0.131147541,0.068965517,0.073717949,0.10373444,0.118918919,0.032313907,0.1171875,0.005347594,0.047619048
0.132969035,0.068965517,0.092948718,0.066390041,0.091891892,0.034622043,0.09375,0,0.095238095
0.096539162,0.137931034,0.096153846,0.082987552,0.081081081,0.05712637,0.109375,0.005347594,0.142857143
0.118397086,0.172413793,0.048076923,0.078838174,0.072972973,0.081938834,0.2109375,0.005347594,0.047619048
0.129326047,0.172413793,0.019230769,0.045643154,0.037837838,0.091748413,0.203125,0.010695187,0
0.109289617,0.206896552,0.03525641,0.01659751,0.018918919,0.096364686,0.2421875,0.016042781,0.095238095
0.120218579,0.206896552,0.057692308,0.024896266,0.018918919,0.094633583,0.1953125,0.021390374,0.142857143
0.142076503,0.24137931,0.08974359,0.008298755,0.021621622,0.095210617,0.15625,0.032085561,0.095238095
0.118397086,0.24137931,0.099358974,0.01659751,0.010810811,0.085978073,0.1015625,0.032085561,0.047619048
0.100182149,0.206896552,0.092948718,0.058091286,0.005405405,0.068090017,0.046875,0.032085561,0
0.122040073,0.172413793,0.105769231,0.037344398,0.002702703,0.051933064,0.015625,0.053475936,0
0.120218579,0.172413793,0.141025641,0.012448133,0,0.0542412,0.015625,0.085561497,0.047619048
0.147540984,0.172413793,0.227564103,0.024896266,0.008108108,0.087709175,0,0.106951872,0.047619048
0.173041894,0.172413793,0.310897436,0.020746888,0.010810811,0.127524524,0,0.117647059,0.047619048
0.23132969,0.172413793,0.310897436,0.008298755,0.013513514,0.207732256,0.0078125,0.096256684,0.047619048
0.296903461,0.172413793,0.282051282,0.012448133,0.027027027,0.226197346,0.0078125,0.101604278,0.095238095
0.347905282,0.137931034,0.253205128,0.020746888,0.018918919,0.265435661,0.0078125,0.155080214,0.095238095
0.373406193,0.103448276,0.230769231,0.008298755,0.008108108,0.264858627,0.015625,0.171122995,0.095238095
0.404371585,0.103448276,0.227564103,0.004149378,0.008108108,0.267166763,0.0234375,0.20855615,0.095238095
0.433515483,0.103448276,0.198717949,0,0.005405405,0.28390075,0.03125,0.176470588,0.095238095
0.464480874,0.103448276,0.201923077,0,0,0.282169648,0.0390625,0.13368984,0.142857143
0.459016393,0.103448276,0.189102564,0,0,0.290248125,0.046875,0.112299465,0.142857143
0.462659381,0.103448276,0.173076923,0,0.002702703,0.310444316,0.1015625,0.139037433,0.238095238
0.482695811,0.103448276,0.192307692,0.004149378,0.010810811,0.297749567,0.1015625,0.14973262,0.333333333
0.553734062,0.103448276,0.144230769,0.004149378,0.013513514,0.291402193,0.15625,0.155080214,0.285714286
0.515482696,0.103448276,0.108974359,0.012448133,0.018918919,0.271783035,0.1953125,0.176470588,0.19047619
0.480874317,0.103448276,0.060897436,0.012448133,0.018918919,0.257357184,0.1796875,0.117647059,0.19047619
0.39708561,0.103448276,0.064102564,0.020746888,0.008108108,0.246393537,0.21875,0.101604278,0.142857143
0.35154827,0.103448276,0.060897436,0.012448133,0.010810811,0.225043278,0.2421875,0.101604278,0.095238095
0.373406193,0.103448276,0.057692308,0.01659751,0.005405405,0.192152337,0.265625,0.064171123,0.047619048
0.373406193,0.137931034,0.041666667,0.037344398,0.005405405,0.182919792,0.34375,0.058823529,0.047619048
0.35154827,0.137931034,0.03525641,0.033195021,0.008108108,0.196768609,0.3984375,0.07486631,0
0.393442623,0.137931034,0.032051282,0.020746888,0.027027027,0.172533179,0.3828125,0.037433155,0
0.41712204,0.137931034,0.016025641,0.024896266,0.02972973,0.183496826,0.3203125,0.016042781,0
0.413479053,0.137931034,0.012820513,0.01659751,0.008108108,0.190421235,0.265625,0.026737968,0
0.347905282,0.137931034,0.006410256,0.012448133,0,0.20830929,0.2265625,0.026737968,0
0.322404372,0.172413793,0.003205128,0.020746888,0,0.28390075,0.1796875,0.026737968,0
0.367941712,0.172413793,0.003205128,0.029045643,0.018918919,0.35660704,0.21875,0.021390374,0
0.364298725,0.172413793,0.003205128,0.049792531,0.048648649,0.393537219,0.203125,0.032085561,0
0.389799636,0.206896552,0.003205128,0.058091286,0.072972973,0.364685516,0.1796875,0.053475936,0
0.426229508,0.206896552,0.003205128,0.087136929,0.094594595,0.369878823,0.1328125,0.042780749,0
0.459016393,0.24137931,0.009615385,0.099585062,0.118918919,0.384881708,0.140625,0.042780749,0
0.540983607,0.24137931,0.003205128,0.087136929,0.097297297,0.404500866,0.1171875,0.037433155,0
0.570127505,0.24137931,0,0.112033195,0.081081081,0.411425274,0.09375,0.032085561,0.047619048
0.573770492,0.275862069,0,0.095435685,0.07027027,0.391806117,0.1640625,0.021390374,0.095238095
0.553734062,0.275862069,0.006410256,0.070539419,0.045945946,0.383150606,0.0859375,0.010695187,0.095238095
0.551912568,0.275862069,0.003205128,0.041493776,0.027027027,0.351413733,0.0546875,0.005347594,0.142857143
0.537340619,0.275862069,0.003205128,0.024896266,0.021621622,0.390652048,0.0078125,0.005347594,0.19047619
0.540983607,0.275862069,0.019230769,0.008298755,0.018918919,0.415464512,0,0,0.19047619
0.5428051,0.275862069,0.054487179,0.004149378,0.018918919,0.442585113,0.046875,0,0.142857143
0.553734062,0.206896552,0.070512821,0.020746888,0.043243243,0.388343912,0.3671875,0,0.19047619
0.593806922,0.206896552,0.105769231,0.029045643,0.051351351,0.257934218,0.359375,0,0.19047619
0.595628415,0.206896552,0.134615385,0.045643154,0.059459459,0.20830929,0.4375,0,0.19047619
0.599271403,0.206896552,0.121794872,0.082987552,0.059459459,0.193883439,0.3203125,0.016042781,0.142857143
0.579234973,0.172413793,0.131410256,0.070539419,0.059459459,0.163300635,0.25,0.042780749,0.142857143
0.559198543,0.137931034,0.125,0.136929461,0.075675676,0.150028852,0.1953125,0.032085561,0.142857143
0.566484517,0.103448276,0.115384615,0.145228216,0.072972973,0.152336988,0.125,0.064171123,0.095238095
0.52276867,0.068965517,0.067307692,0.107883817,0.067567568,0.169070975,0.125,0.058823529,0.095238095
0.506375228,0.068965517,0.041666667,0.074688797,0.064864865,0.174264282,0.1484375,0.032085561,0.095238095
0.418943534,0.034482759,0.044871795,0.041493776,0.07027027,0.162723601,0.1484375,0.037433155,0.047619048
0.424408015,0.034482759,0.092948718,0.041493776,0.064864865,0.155222158,0.1328125,0.042780749,0.047619048
0.428051002,0.068965517,0.128205128,0.049792531,0.091891892,0.176572418,0.09375,0.048128342,0.047619048
0.353369763,0.103448276,0.134615385,0.053941909,0.118918919,0.133294864,0.09375,0.090909091,0
0.275045537,0.137931034,0.112179487,0.087136929,0.132432432,0.109636469,0.125,0.096256684,0
0.218579235,0.172413793,0.105769231,0.070539419,0.143243243,0.075014426,0.1484375,0.069518717,0
0.153005464,0.206896552,0.144230769,0.058091286,0.148648649,0.049047894,0.125,0.037433155,0
0.122040073,0.206896552,0.198717949,0.078838174,0.116216216,0.050778996,0.1484375,0.048128342,0
0.083788707,0.172413793,0.205128205,0.12033195,0.078378378,0.038084247,0.09375,0.058823529,0
0.074681239,0.172413793,0.211538462,0.128630705,0.086486486,0.037507213,0.0625,0.032085561,0
0.043715847,0.172413793,0.163461538,0.136929461,0.145945946,0.040969417,0.09375,0.026737968,0
0.032786885,0.172413793,0.080128205,0.124481328,0.148648649,0.034622043,0.109375,0.010695187,0
0.047358834,0.172413793,0.054487179,0.10373444,0.162162162,0.039815349,0.109375,0.005347594,0.095238095
0.063752277,0.206896552,0.051282051,0.078838174,0.183783784,0.045008656,0.0859375,0,0.142857143
0.076502732,0.206896552,0.054487179,0.074688797,0.22972973,0.040969417,0.0625,0,0.095238095
0.081967213,0.172413793,0.051282051,0.070539419,0.208108108,0.039238315,0.0859375,0,0.142857143
0.078324226,0.172413793,0.032051282,0.12033195,0.205405405,0.032313907,0.1484375,0,0.047619048
0.072859745,0.172413793,0.025641026,0.116182573,0.186486486,0.034622043,0.09375,0,0.047619048
0.071038251,0.172413793,0.025641026,0.153526971,0.154054054,0.043277553,0.0546875,0.010695187,0.047619048
0.080145719,0.172413793,0.032051282,0.157676349,0.159459459,0.05712637,0.0703125,0.032085561,0
0.100182149,0.172413793,0.025641026,0.10373444,0.167567568,0.058857473,0.0703125,0.032085561,0.047619048
0.080145719,0.206896552,0.022435897,0.10373444,0.2,0.044431621,0.0546875,0.042780749,0.095238095
0.06557377,0.172413793,0.028846154,0.078838174,0.197297297,0.034622043,0.0390625,0.037433155,0.19047619
0.041894353,0.137931034,0.032051282,0.116182573,0.181081081,0.04558569,0.0546875,0.037433155,0.238095238
0.030965392,0.103448276,0.016025641,0.12033195,0.178378378,0.05712637,0.0546875,0.021390374,0.238095238
0.036429872,0.068965517,0.012820513,0.145228216,0.151351351,0.064627813,0.0625,0.032085561,0.19047619
0.04007286,0.068965517,0.025641026,0.091286307,0.116216216,0.066358915,0.046875,0.042780749,0.238095238
0.051001821,0.068965517,0.041666667,0.037344398,0.113513514,0.07270629,0.046875,0.048128342,0.285714286
0.047358834,0.068965517,0.041666667,0.029045643,0.124324324,0.07559146,0.0390625,0.053475936,0.285714286
0.045537341,0.068965517,0.060897436,0.024896266,0.12972973,0.070975188,0.0546875,0.064171123,0.285714286
0.036429872,0.034482759,0.076923077,0.01659751,0.12972973,0.05712637,0.046875,0.053475936,0.19047619
0.043715847,0.034482759,0.028846154,0.012448133,0.121621622,0.049624928,0.046875,0.042780749,0.19047619
0.038251366,0.068965517,0.048076923,0.004149378,0.140540541,0.036353145,0.046875,0.016042781,0.095238095
0.043715847,0.068965517,0.064102564,0.004149378,0.151351351,0.03000577,0.0390625,0.005347594,0.142857143
0.038251366,0.103448276,0.073717949,0.008298755,0.140540541,0.0271206,0.0390625,0.010695187,0.142857143
0.038251366,0.068965517,0.073717949,0.008298755,0.132432432,0.020196192,0.0390625,0.005347594,0.19047619
0.043715847,0.068965517,0.038461538,0.008298755,0.110810811,0.02423543,0.0234375,0.005347594,0.238095238
0.058287796,0.068965517,0.041666667,0.012448133,0.108108108,0.031736872,0.015625,0.010695187,0.285714286
0.061930783,0.068965517,0.044871795,0.01659751,0.12972973,0.029428736,0.015625,0.016042781,0.285714286
0.067395264,0.068965517,0.038461538,0.037344398,0.12972973,0.025966532,0.0078125,0.005347594,0.285714286
0.072859745,0.068965517,0.009615385,0.058091286,0.143243243,0.020196192,0,0.005347594,0.285714286
0.112932605,0.068965517,0.019230769,0.058091286,0.172972973,0.018465089,0,0.010695187,0.238095238
0.131147541,0.068965517,0.016025641,0.070539419,0.178378378,0.011540681,0,0.016042781,0.238095238
0.140255009,0.068965517,0.019230769,0.058091286,0.164864865,0.009232545,0.0078125,0.080213904,0.238095238
0.122040073,0.068965517,0.016025641,0.029045643,0.140540541,0.008655511,0.0078125,0.122994652,0.285714286
0.114754098,0.034482759,0.016025641,0.020746888,0.105405405,0.007501443,0.0078125,0.155080214,0.285714286
0.100182149,0.034482759,0.003205128,0.01659751,0.07027027,0.005193306,0.0078125,0.171122995,0.142857143
0.114754098,0.034482759,0.009615385,0.008298755,0.059459459,0.001731102,0,0.144385027,0.095238095
0.096539162,0.034482759,0.003205128,0.008298755,0.067567568,0.001154068,0,0.090909091,0.19047619
0.114754098,0.034482759,0.003205128,0.01659751,0.051351351,0.000577034,0.0078125,0.101604278,0.142857143
0.127504554,0.034482759,0.019230769,0.020746888,0.040540541,0.001154068,0.0078125,0.106951872,0.142857143
0.127504554,0.034482759,0.006410256,0.020746888,0.02972973,0.002308136,0,0.117647059,0.095238095
0.131147541,0.034482759,0.006410256,0.020746888,0.037837838,0.00288517,0,0.090909091,0.095238095
0.114754098,0.034482759,0.009615385,0.024896266,0.059459459,0.000577034,0.015625,0.058823529,0.095238095
0.096539162,0.034482759,0.006410256,0.012448133,0.040540541,0.001154068,0.0078125,0.037433155,0.047619048
0.112932605,0.034482759,0.003205128,0,0.035135135,0.004039238,0.0078125,0.021390374,0.047619048
0.100182149,0.034482759,0.003205128,0,0.010810811,0.006347374,0,0.005347594,0.047619048
0.074681239,0.034482759,0.003205128,0.008298755,0.013513514,0.011540681,0,0,0
0.089253188,0.034482759,0.003205128,0.008298755,0.048648649,0.022504328,0,0,0
0.114754098,0.068965517,0.006410256,0.004149378,0.067567568,0.032313907,0.0078125,0,0
0.132969035,0.068965517,0.003205128,0,0.083783784,0.039238315,0.0078125,0,0
0.143897996,0.068965517,0.006410256,0,0.07027027,0.05135603,0.015625,0,0.047619048
0.169398907,0.068965517,0.009615385,0.004149378,0.064864865,0.071552222,0.0078125,0,0.047619048
0.196721311,0.103448276,0.003205128,0.004149378,0.075675676,0.091171379,0.0078125,0,0.047619048
0.234972678,0.137931034,0.006410256,0.012448133,0.127027027,0.10559723,0.015625,0,0.095238095
0.227686703,0.137931034,0.006410256,0.01659751,0.167567568,0.144258511,0.0234375,0,0.142857143
0.269581056,0.137931034,0.012820513,0.020746888,0.121621622,0.176572418,0.03125,0.005347594,0.095238095
0.329690346,0.137931034,0.012820513,0.020746888,0.083783784,0.150028852,0.046875,0.005347594,0.095238095
0.387978142,0.103448276,0.019230769,0.029045643,0.067567568,0.17830352,0.0546875,0.010695187,0.142857143
0.387978142,0.068965517,0.041666667,0.029045643,0.102702703,0.174264282,0.0625,0.016042781,0.142857143
0.37704918,0.068965517,0.016025641,0.029045643,0.064864865,0.150605886,0.0546875,0.021390374,0.19047619
0.380692168,0.068965517,0.003205128,0.037344398,0.059459459,0.144258511,0.0390625,0.048128342,0.238095238
0.340619308,0.068965517,0.003205128,0.033195021,0.075675676,0.112521639,0.0546875,0.048128342,0.333333333
0.344262295,0.068965517,0.003205128,0.037344398,0.051351351,0.117714945,0.078125,0.026737968,0.285714286
0.284153005,0.068965517,0.003205128,0.041493776,0.018918919,0.094633583,0.046875,0.032085561,0.19047619
0.260473588,0.103448276,0.019230769,0.033195021,0.021621622,0.075014426,0.03125,0.032085561,0.095238095
0.220400729,0.103448276,0.032051282,0.053941909,0.021621622,0.066358915,0.046875,0.037433155,0.047619048
0.224043716,0.137931034,0.044871795,0.033195021,0.02972973,0.066935949,0.0703125,0.042780749,0.047619048
0.178506375,0.137931034,0.044871795,0.082987552,0.043243243,0.073283324,0.0859375,0.026737968,0.047619048
0.129326047,0.137931034,0.057692308,0.087136929,0.048648649,0.107328332,0.0390625,0.016042781,0.047619048
0.114754098,0.137931034,0.025641026,0.066390041,0.040540541,0.104443162,0.015625,0.005347594,0.095238095
0.112932605,0.137931034,0.019230769,0.062240664,0.062162162,0.064050779,0.0703125,0,0.142857143
0.103825137,0.137931034,0.016025641,0.066390041,0.116216216,0.035199077,0.0703125,0,0.19047619
0.100182149,0.103448276,0.012820513,0.099585062,0.140540541,0.046162724,0.0859375,0.005347594,0.238095238
0.122040073,0.103448276,0.012820513,0.112033195,0.140540541,0.039815349,0.0859375,0.026737968,0.285714286
0.160291439,0.103448276,0.012820513,0.170124481,0.137837838,0.055972302,0.0546875,0.053475936,0.285714286
0.143897996,0.103448276,0.022435897,0.215767635,0.12972973,0.064050779,0.078125,0.07486631,0.238095238
0.134790528,0.137931034,0.019230769,0.236514523,0.102702703,0.079053664,0.1171875,0.064171123,0.238095238
0.153005464,0.137931034,0.067307692,0.215767635,0.121621622,0.064050779,0.234375,0.069518717,0.238095238
